1,Agent1,1
504,Agent1,0
505,Agent2,1
505,Agent1,0
506,Agent2,1
506,Agent1,0
507,Agent2,1
507,Agent1,0
508,Agent2,1
508,Agent1,0
509,Agent2,1
509,Agent1,0
510,Agent2,1
510,Agent1,0
511,Agent2,1
511,Agent1,0
512,Agent2,1
512,Agent1,0
513,Agent2,1
513,Agent1,0
514,Agent2,1
514,Agent1,0
515,Agent2,1
515,Agent1,0
516,Agent2,1
516,Agent1,0
517,Agent2,1
517,Agent1,0
518,Agent2,1
518,Agent1,0
519,Agent2,1
519,Agent1,0
520,Agent2,1
520,Agent1,0
521,Agent2,1
521,Agent1,0
522,Agent2,1
522,Agent1,0
523,Agent2,1
523,Agent1,0
524,Agent2,1
524,Agent1,0
525,Agent2,1
525,Agent1,0
526,Agent2,1
526,Agent1,0
527,Agent2,1
527,Agent1,0
528,Agent2,1
528,Agent1,0
529,Agent2,1
529,Agent1,0
530,Agent2,1
530,Agent1,0
531,Agent2,1
531,Agent1,0
532,Agent2,1
532,Agent1,0
533,Agent2,1
533,Agent1,0
534,Agent2,1
534,Agent1,0
535,Agent2,1
535,Agent1,0
536,Agent2,1
536,Agent1,0
537,Agent2,1
537,Agent1,0
538,Agent2,1
538,Agent1,0
539,Agent2,1
539,Agent1,0
540,Agent2,1
540,Agent1,0
541,Agent2,1
541,Agent1,0
542,Agent2,1
542,Agent1,0
543,Agent2,1
543,Agent1,0
544,Agent2,1
544,Agent1,0
545,Agent2,1
545,Agent1,0
546,Agent2,1
546,Agent1,0
547,Agent2,1
547,Agent1,0
548,Agent2,1
548,Agent1,0
549,Agent2,1
549,Agent1,0
550,Agent2,1
550,Agent1,0
551,Agent2,1
551,Agent1,0
552,Agent2,1
552,Agent1,0
553,Agent2,1
553,Agent1,0
554,Agent2,1
554,Agent1,0
555,Agent2,1
555,Agent1,0
556,Agent2,1
556,Agent1,0
557,Agent2,1
557,Agent1,0
558,Agent2,1
558,Agent1,0
559,Agent2,1
559,Agent1,0
560,Agent2,1
560,Agent1,0
561,Agent2,1
561,Agent1,0
562,Agent2,1
562,Agent1,0
563,Agent2,1
563,Agent1,0
564,Agent2,1
564,Agent1,0
565,Agent2,1
565,Agent1,0
566,Agent2,1
566,Agent1,0
567,Agent2,1
567,Agent1,0
568,Agent2,1
568,Agent1,0
569,Agent2,1
569,Agent1,0
570,Agent2,1
570,Agent1,0
571,Agent2,1
571,Agent1,0
572,Agent2,1
572,Agent1,0
573,Agent2,1
573,Agent1,0
574,Agent2,1
574,Agent1,0
575,Agent2,1
575,Agent1,0
576,Agent2,1
576,Agent1,0
577,Agent2,1
577,Agent1,0
578,Agent2,1
578,Agent1,0
579,Agent2,1
579,Agent1,0
580,Agent2,1
580,Agent1,0
581,Agent2,1
581,Agent1,0
582,Agent2,1
582,Agent1,0
583,Agent2,1
583,Agent1,0
584,Agent2,1
584,Agent1,0
585,Agent2,1
585,Agent1,0
586,Agent2,1
586,Agent1,0
587,Agent2,1
587,Agent1,0
588,Agent2,1
588,Agent1,0
589,Agent2,1
589,Agent1,0
590,Agent2,1
590,Agent1,0
591,Agent2,1
591,Agent1,0
592,Agent2,1
592,Agent1,0
593,Agent2,1
593,Agent1,0
594,Agent2,1
594,Agent1,0
595,Agent2,1
595,Agent1,0
596,Agent2,1
596,Agent1,0
597,Agent2,1
597,Agent1,0
598,Agent2,1
598,Agent1,0
599,Agent2,1
599,Agent1,0
600,Agent2,1
600,Agent1,0
601,Agent2,1
601,Agent1,0
602,Agent2,1
602,Agent1,0
603,Agent2,1
603,Agent1,0
604,Agent2,1
604,Agent1,0
605,Agent2,1
605,Agent1,0
606,Agent2,1
606,Agent1,0
607,Agent2,1
607,Agent1,0
608,Agent2,1
608,Agent1,0
609,Agent2,1
609,Agent1,0
610,Agent2,1
610,Agent1,0
611,Agent2,1
611,Agent1,0
612,Agent2,1
612,Agent1,0
613,Agent2,1
613,Agent1,0
614,Agent2,1
614,Agent1,0
615,Agent2,1
615,Agent1,0
616,Agent2,1
616,Agent1,0
617,Agent2,1
617,Agent1,0
618,Agent2,1
618,Agent1,0
619,Agent2,1
619,Agent1,0
620,Agent2,1
620,Agent1,0
621,Agent2,1
621,Agent1,0
622,Agent2,1
622,Agent1,0
623,Agent2,1
623,Agent1,0
624,Agent2,1
624,Agent1,0
625,Agent2,1
625,Agent1,0
626,Agent2,1
626,Agent1,0
627,Agent2,1
627,Agent1,0
628,Agent2,1
628,Agent1,0
629,Agent2,1
629,Agent1,0
630,Agent2,1
630,Agent1,0
631,Agent2,1
631,Agent1,0
632,Agent2,1
632,Agent1,0
633,Agent2,1
633,Agent1,0
634,Agent2,1
634,Agent1,0
635,Agent2,1
635,Agent1,0
636,Agent2,1
636,Agent1,0
637,Agent2,1
637,Agent1,0
638,Agent2,1
638,Agent1,0
639,Agent2,1
639,Agent1,0
640,Agent2,1
640,Agent1,0
641,Agent2,1
641,Agent1,0
642,Agent2,1
642,Agent1,0
643,Agent2,1
643,Agent1,0
644,Agent2,1
644,Agent1,0
645,Agent2,1
645,Agent1,0
646,Agent2,1
646,Agent1,0
647,Agent2,1
647,Agent1,0
648,Agent2,1
648,Agent1,0
649,Agent2,1
649,Agent1,0
650,Agent2,1
650,Agent1,0
651,Agent2,1
651,Agent1,0
652,Agent2,1
652,Agent1,0
653,Agent2,1
653,Agent1,0
654,Agent2,1
654,Agent1,0
655,Agent2,1
655,Agent1,0
656,Agent2,1
656,Agent1,0
657,Agent2,1
657,Agent1,0
658,Agent2,1
658,Agent1,0
659,Agent2,1
659,Agent1,0
660,Agent2,1
660,Agent1,0
661,Agent2,1
661,Agent1,0
662,Agent2,1
662,Agent1,0
663,Agent2,1
663,Agent1,0
664,Agent2,1
664,Agent1,0
665,Agent2,1
665,Agent1,0
666,Agent2,1
666,Agent1,0
667,Agent2,0
667,Agent1,0
668,Agent2,0
668,Agent1,0
669,Agent2,0
669,Agent1,0
670,Agent2,0
670,Agent1,0
671,Agent2,0
671,Agent1,0
672,Agent2,0
672,Agent1,0
673,Agent2,0
673,Agent1,0
674,Agent2,0
674,Agent1,0
675,Agent2,0
675,Agent1,0
676,Agent2,0
676,Agent1,0
677,Agent2,0
677,Agent1,0
678,Agent2,0
678,Agent1,0
679,Agent2,0
679,Agent1,0
680,Agent2,0
680,Agent1,0
681,Agent2,0
681,Agent1,0
682,Agent2,0
682,Agent1,0
683,Agent2,0
683,Agent1,0
684,Agent2,0
684,Agent1,0
685,Agent2,0
685,Agent1,0
686,Agent2,0
686,Agent1,0
687,Agent2,0
687,Agent1,0
688,Agent2,0
688,Agent1,0
689,Agent2,0
689,Agent1,0
690,Agent2,0
690,Agent1,0
691,Agent2,0
691,Agent1,0
692,Agent2,0
692,Agent1,0
693,Agent2,0
693,Agent1,0
694,Agent2,0
694,Agent1,0
695,Agent2,0
695,Agent1,0
696,Agent2,0
696,Agent1,0
697,Agent2,0
697,Agent1,0
698,Agent2,0
698,Agent1,0
699,Agent2,0
699,Agent1,0
700,Agent2,0
700,Agent1,0
701,Agent2,0
701,Agent1,0
702,Agent2,0
702,Agent1,0
703,Agent2,0
703,Agent1,0
704,Agent2,0
704,Agent1,0
705,Agent2,0
705,Agent1,0
706,Agent2,0
706,Agent1,0
707,Agent2,0
707,Agent1,0
708,Agent2,0
708,Agent1,0
709,Agent2,0
709,Agent1,0
710,Agent2,0
710,Agent1,0
711,Agent2,0
711,Agent1,0
712,Agent2,0
712,Agent1,0
713,Agent2,0
713,Agent1,0
714,Agent2,0
714,Agent1,0
715,Agent2,0
715,Agent1,0
716,Agent2,0
716,Agent1,0
717,Agent2,0
717,Agent1,0
718,Agent2,0
718,Agent1,0
719,Agent2,0
719,Agent1,0
720,Agent2,0
720,Agent1,0
721,Agent2,0
721,Agent1,0
722,Agent2,0
722,Agent1,0
723,Agent2,0
723,Agent1,0
724,Agent2,0
724,Agent1,0
725,Agent2,0
725,Agent1,0
726,Agent2,0
726,Agent1,0
727,Agent2,0
727,Agent1,0
728,Agent2,0
728,Agent1,0
729,Agent2,0
729,Agent1,0
730,Agent2,0
730,Agent1,0
731,Agent2,0
731,Agent1,0
732,Agent2,0
732,Agent1,0
733,Agent2,0
733,Agent1,0
734,Agent2,0
734,Agent1,0
735,Agent2,0
735,Agent1,0
736,Agent2,0
736,Agent1,0
737,Agent2,0
737,Agent1,0
738,Agent2,0
738,Agent1,0
739,Agent2,0
739,Agent1,0
740,Agent2,0
740,Agent1,0
741,Agent2,0
741,Agent1,0
742,Agent2,0
742,Agent1,0
743,Agent2,0
743,Agent1,0
744,Agent2,0
744,Agent1,0
745,Agent2,0
745,Agent1,0
746,Agent2,0
746,Agent1,0
747,Agent2,0
747,Agent1,0
748,Agent2,0
748,Agent1,0
749,Agent2,0
749,Agent1,0
750,Agent2,0
750,Agent1,0
751,Agent2,0
751,Agent1,0
752,Agent2,0
752,Agent1,0
753,Agent2,0
753,Agent1,0
754,Agent2,0
754,Agent1,0
755,Agent2,0
755,Agent1,0
756,Agent2,0
756,Agent1,0
757,Agent2,0
757,Agent1,0
758,Agent2,0
758,Agent1,0
759,Agent2,0
759,Agent1,0
760,Agent2,0
760,Agent1,0
761,Agent2,0
761,Agent1,0
762,Agent2,0
762,Agent1,0
763,Agent2,0
763,Agent1,0
764,Agent2,0
764,Agent1,0
765,Agent2,0
765,Agent1,0
766,Agent2,0
766,Agent1,0
767,Agent2,0
767,Agent1,0
768,Agent2,0
768,Agent1,0
769,Agent2,0
769,Agent1,0
770,Agent2,0
770,Agent1,0
771,Agent2,0
771,Agent1,0
772,Agent2,0
772,Agent1,0
773,Agent2,0
773,Agent1,0
774,Agent2,0
774,Agent1,0
775,Agent2,0
775,Agent1,0
776,Agent2,0
776,Agent1,0
777,Agent2,0
777,Agent1,0
778,Agent2,0
778,Agent1,0
779,Agent2,0
779,Agent1,0
780,Agent2,0
780,Agent1,0
781,Agent2,0
781,Agent1,0
782,Agent2,0
782,Agent1,0
783,Agent2,0
783,Agent1,0
784,Agent2,0
784,Agent1,0
785,Agent2,0
785,Agent1,0
786,Agent2,0
786,Agent1,0
787,Agent2,0
787,Agent1,0
788,Agent2,0
788,Agent1,0
789,Agent2,0
789,Agent1,0
790,Agent2,0
790,Agent1,0
791,Agent2,0
791,Agent1,0
792,Agent2,0
792,Agent1,0
793,Agent2,0
793,Agent1,0
794,Agent2,0
794,Agent1,0
795,Agent2,0
795,Agent1,0
796,Agent2,0
796,Agent1,0
797,Agent2,0
797,Agent1,0
798,Agent2,0
798,Agent1,0
799,Agent2,0
799,Agent1,0
800,Agent2,0
800,Agent1,0
801,Agent2,0
801,Agent1,0
802,Agent2,0
802,Agent1,0
803,Agent2,0
803,Agent1,0
804,Agent2,0
804,Agent1,0
805,Agent2,0
805,Agent1,0
806,Agent2,0
806,Agent1,0
807,Agent2,0
807,Agent1,0
808,Agent2,0
808,Agent1,0
809,Agent2,0
809,Agent1,0
810,Agent2,0
810,Agent1,0
811,Agent2,0
811,Agent1,0
812,Agent2,0
812,Agent1,0
813,Agent2,0
813,Agent1,0
814,Agent2,0
814,Agent1,0
815,Agent2,0
815,Agent1,0
816,Agent2,0
816,Agent1,0
817,Agent2,0
817,Agent1,0
818,Agent2,0
818,Agent1,0
819,Agent2,0
819,Agent1,0
820,Agent2,0
820,Agent1,0
821,Agent2,0
821,Agent1,0
822,Agent2,0
822,Agent1,0
823,Agent2,0
823,Agent1,0
824,Agent2,0
824,Agent1,0
825,Agent2,0
825,Agent1,0
826,Agent2,0
826,Agent1,0
827,Agent2,0
827,Agent1,0
828,Agent2,0
828,Agent1,0
829,Agent2,0
829,Agent1,0
830,Agent2,0
830,Agent1,0
831,Agent2,0
831,Agent1,0
832,Agent2,0
832,Agent1,0
833,Agent2,0
833,Agent1,0
834,Agent2,0
834,Agent1,0
835,Agent2,0
835,Agent1,0
836,Agent2,0
836,Agent1,0
837,Agent2,0
837,Agent1,0
838,Agent2,0
838,Agent1,0
839,Agent2,0
839,Agent1,0
840,Agent2,0
840,Agent1,0
841,Agent2,0
841,Agent1,0
842,Agent2,0
842,Agent1,0
843,Agent2,0
843,Agent1,0
844,Agent2,0
844,Agent1,0
845,Agent2,0
845,Agent1,0
846,Agent2,0
846,Agent1,0
847,Agent2,0
847,Agent1,0
848,Agent2,0
848,Agent1,0
849,Agent2,0
849,Agent1,0
850,Agent2,0
850,Agent1,0
851,Agent2,0
851,Agent1,0
852,Agent2,0
852,Agent1,0
853,Agent2,0
853,Agent1,0
854,Agent2,0
854,Agent1,0
855,Agent2,0
855,Agent1,0
856,Agent2,0
856,Agent1,0
857,Agent2,0
857,Agent1,0
858,Agent2,0
858,Agent1,0
859,Agent2,0
859,Agent1,0
860,Agent2,0
860,Agent1,0
861,Agent2,0
861,Agent1,0
862,Agent2,0
862,Agent1,0
863,Agent2,0
863,Agent1,0
864,Agent2,0
864,Agent1,0
865,Agent2,0
865,Agent1,0
866,Agent2,0
866,Agent1,0
867,Agent2,0
867,Agent1,0
868,Agent2,0
868,Agent1,0
869,Agent2,0
869,Agent1,0
870,Agent2,0
870,Agent1,0
871,Agent2,0
871,Agent1,0
872,Agent2,0
872,Agent1,0
873,Agent2,0
873,Agent1,0
874,Agent2,0
874,Agent1,0
875,Agent2,0
875,Agent1,0
876,Agent2,0
876,Agent1,0
877,Agent2,0
877,Agent1,0
878,Agent2,0
878,Agent1,0
879,Agent2,0
879,Agent1,0
880,Agent2,0
880,Agent1,0
881,Agent2,0
881,Agent1,0
882,Agent2,0
882,Agent1,0
883,Agent2,0
883,Agent1,0
884,Agent2,0
884,Agent1,0
885,Agent2,0
885,Agent1,0
886,Agent2,0
886,Agent1,0
887,Agent2,0
887,Agent1,0
888,Agent2,0
888,Agent1,0
889,Agent2,0
889,Agent1,0
890,Agent2,0
890,Agent1,0
891,Agent2,0
891,Agent1,0
892,Agent2,0
892,Agent1,0
893,Agent2,0
893,Agent1,0
894,Agent2,0
894,Agent1,0
895,Agent2,0
895,Agent1,0
896,Agent2,0
896,Agent1,0
897,Agent2,0
897,Agent1,0
898,Agent2,0
898,Agent1,0
899,Agent2,0
899,Agent1,0
900,Agent2,0
900,Agent1,0
901,Agent2,0
901,Agent1,0
902,Agent2,0
902,Agent1,0
903,Agent2,0
903,Agent1,0
904,Agent2,0
904,Agent1,0
905,Agent2,0
905,Agent1,0
906,Agent2,0
906,Agent1,0
907,Agent2,0
907,Agent1,0
908,Agent2,0
908,Agent1,0
909,Agent2,0
909,Agent1,0
910,Agent2,0
910,Agent1,0
911,Agent2,0
911,Agent1,0
912,Agent2,0
912,Agent1,0
913,Agent2,0
913,Agent1,0
914,Agent2,0
914,Agent1,0
915,Agent2,0
915,Agent1,0
916,Agent2,0
916,Agent1,0
917,Agent2,0
917,Agent1,0
918,Agent2,0
918,Agent1,0
919,Agent2,0
919,Agent1,0
920,Agent2,0
920,Agent1,0
921,Agent2,0
921,Agent1,0
922,Agent2,0
922,Agent1,0
923,Agent2,0
923,Agent1,0
924,Agent2,0
924,Agent1,0
925,Agent2,0
925,Agent1,0
926,Agent2,0
926,Agent1,0
927,Agent2,0
927,Agent1,0
928,Agent2,0
928,Agent1,0
929,Agent2,0
929,Agent1,0
930,Agent2,0
930,Agent1,0
931,Agent2,0
931,Agent1,0
932,Agent2,0
932,Agent1,0
933,Agent2,0
933,Agent1,0
934,Agent2,0
934,Agent1,0
935,Agent2,0
935,Agent1,0
936,Agent2,0
936,Agent1,0
937,Agent2,0
937,Agent1,0
938,Agent2,0
938,Agent1,0
939,Agent2,0
939,Agent1,0
940,Agent2,0
940,Agent1,0
941,Agent2,0
941,Agent1,0
942,Agent2,0
942,Agent1,0
943,Agent2,0
943,Agent1,0
944,Agent2,0
944,Agent1,0
945,Agent2,0
945,Agent1,0
946,Agent2,0
946,Agent1,0
947,Agent2,0
947,Agent1,0
948,Agent2,0
948,Agent1,0
949,Agent2,0
949,Agent1,0
950,Agent2,0
950,Agent1,0
951,Agent2,0
951,Agent1,0
952,Agent2,0
952,Agent1,0
953,Agent2,0
953,Agent1,0
954,Agent2,0
954,Agent1,0
955,Agent2,0
955,Agent1,0
956,Agent2,0
956,Agent1,0
957,Agent2,0
957,Agent1,0
958,Agent2,0
958,Agent1,0
959,Agent2,0
959,Agent1,0
960,Agent2,0
960,Agent1,0
961,Agent2,0
961,Agent1,0
962,Agent2,0
962,Agent1,0
963,Agent2,0
963,Agent1,0
964,Agent2,0
964,Agent1,0
965,Agent2,0
965,Agent1,0
966,Agent2,0
966,Agent1,0
967,Agent2,0
967,Agent1,0
968,Agent2,0
968,Agent1,0
969,Agent2,0
969,Agent1,0
970,Agent2,0
970,Agent1,0
971,Agent2,0
971,Agent1,0
972,Agent2,0
972,Agent1,0
973,Agent2,0
973,Agent1,0
974,Agent2,0
974,Agent1,0
975,Agent2,0
975,Agent1,0
976,Agent2,0
976,Agent1,0
977,Agent2,0
977,Agent1,0
978,Agent2,0
978,Agent1,0
979,Agent2,0
979,Agent1,0
980,Agent2,0
980,Agent1,0
981,Agent2,0
981,Agent1,0
982,Agent2,0
982,Agent1,0
983,Agent2,0
983,Agent1,0
984,Agent2,0
984,Agent1,0
985,Agent2,0
985,Agent1,0
986,Agent2,0
986,Agent1,0
987,Agent2,0
987,Agent1,0
988,Agent2,0
988,Agent1,0
989,Agent2,0
989,Agent1,0
990,Agent2,0
990,Agent1,0
991,Agent2,0
991,Agent1,0
992,Agent2,0
992,Agent1,0
993,Agent2,0
993,Agent1,0
994,Agent2,0
994,Agent1,0
995,Agent2,0
995,Agent1,0
996,Agent2,0
996,Agent1,0
997,Agent2,0
997,Agent1,0
998,Agent2,0
998,Agent1,0
999,Agent2,0
999,Agent1,0
1000,Agent2,0
1000,Agent1,0
