0,0,0.6026723801357868
252,0,0.57804254062769
252,1,0.09972726692315716
252,2,0.1501037512915898
253,0,0.5827201887190527
253,1,0.1243223778617678
253,2,0.19248863526126422
254,0,0.5916137847862005
254,1,0.2083511952203446
254,2,0.3648790678197424
255,0,0.8399668340676161
255,1,0.17583551368088182
255,2,0.22523005960521517
256,0,0.5215062514617109
256,1,0.2162577808165033
256,2,0.40264115267178546
257,0,0.7321613341298014
257,1,0.202552809621313
257,2,0.2787700603726599
258,0,0.5647763430590589
258,1,0.13810662511535252
258,2,0.29410547003980325
259,0,0.5735130233241732
259,1,0.10966588687607608
259,2,0.15870955744341297
260,0,0.7474938342504875
260,1,0.18417429596662188
260,2,0.25151776055388975
261,0,0.5422497555200771
261,1,0.18112030443759872
261,2,0.3083631505843099
262,0,0.6314394628386557
262,1,0.2970153090484714
262,2,0.24464093279640206
263,0,0.636963425257679
263,1,0.10959995073585965
263,2,0.41795684585820814
264,0,0.49979721007982286
264,1,0.23767546009446347
264,2,0.39577997680867644
265,0,0.5881317516925898
265,1,0.11371356356832207
265,2,0.31574247517687354
266,0,0.6554042963004814
266,1,0.26392888521133906
266,2,0.2040559463031474
267,0,0.431431096808886
267,1,0.062216066099824205
267,2,0.37072622338198535
268,0,0.7276938287780131
268,1,0.21593627089206172
268,2,0.16950200974831658
269,0,0.6682331279331809
269,1,0.17238537511218366
269,2,0.3706376740522141
270,0,0.5524243154061163
270,1,0.24479399704177854
270,2,0.14580074416841546
271,0,0.5831242882221189
271,1,0.3643121758866152
271,2,0.3123470273935582
272,0,0.4889224405016026
272,1,0.17112357775146128
272,2,0.2821032425719891
273,0,0.6516735595501987
273,1,0.2104422849794609
273,2,0.4334552035834953
274,0,0.5444285594545136
274,1,0.1968347986951866
274,2,0.22408467145228117
275,0,0.5783854438210649
275,1,0.24490996774149276
275,2,0.21950837346157936
276,0,0.6837348147919776
276,1,0.18656770403180364
276,2,0.38267335620210946
277,0,0.6892757879005674
277,1,0.2548154100581379
277,2,0.33248738479897727
278,0,0.7298726099729578
278,1,0.17045368178275933
278,2,0.23691484748635702
279,0,0.7057512748539336
279,1,0.09982708412126387
279,2,0.30865229641608505
280,0,0.4556254042706794
280,1,0.14440937052489639
280,2,0.4173241217849789
281,0,0.8957735292707336
281,1,0.2168807379439188
281,2,0.1723251377669079
282,0,0.6733671636510193
282,1,0.1593718743800068
282,2,0.3206776301782199
283,0,0.7073674967731574
283,1,0.14838550787280988
283,2,0.3362047759869182
284,0,0.6730220081239451
284,1,0.08846132815719758
284,2,0.40167868025737713
285,0,0.5362118291000804
285,1,0.013757607582653831
285,2,0.20691578514892264
286,0,0.6846089284346787
286,1,0.23799986097353582
286,2,0.47264221261783085
287,0,0.5257046717205183
287,1,0.12863697277359668
287,2,0.2745096896721644
288,0,0.5047404575246718
288,1,0.2285664271886353
288,2,0.2815978337571393
289,0,0.5194395834818635
289,1,0.1307616954864081
289,2,0.32861439666539144
290,0,0.5854118533531887
290,1,0.17468734181502624
290,2,0.21876856684260504
291,0,0.500322133646321
291,1,0.14826582630612142
291,2,0.26145933232493285
292,0,0.7258269587983774
292,1,0.22770230612547646
292,2,0.22656041001481603
293,0,0.5149963699590105
293,1,0.19027129547790028
293,2,0.23782404270306948
294,0,0.6322081214841249
294,1,0.11952417999117416
294,2,0.21811798572744642
295,0,0.7026906672028765
295,1,0.165156885981132
295,2,0.2477902212972714
296,0,0.7308324511200253
296,1,0.14189755448936442
296,2,0.325337249252729
297,0,0.5335693550316247
297,1,0.146120413361833
297,2,0.33720409041417637
298,0,0.6115429741514755
298,1,0.1381162839902483
298,2,0.10931573360845626
299,0,0.6595778786825438
299,1,0.24820440647409542
299,2,0.23921473598709242
300,0,0.8203956619778751
300,1,0.17902338107287538
300,2,0.38007009385175156
301,0,0.5880260052629214
301,1,0.19539163618465322
301,2,0.27452915812729145
302,0,0.636344303001815
302,1,0.24382741088188675
302,2,0.2811669210068888
303,0,0.6866968651399852
303,1,0.19634235586850737
303,2,0.290551796555805
304,0,0.6492843706540511
304,1,0.1899479940642083
304,2,0.2664769354987476
305,0,0.6344018744516157
305,1,0.20757454151943872
305,2,0.33370687734025184
306,0,0.6327227430615299
306,1,0.27511039207806803
306,2,0.35726923570011804
307,0,0.6646063358050376
307,1,0.2826215862558161
307,2,0.2926134074699774
308,0,0.5522724307416741
308,1,0.24786521535705025
308,2,0.3355783940538476
309,0,0.7094815726896306
309,1,0.16564691074479515
309,2,0.2643135681938285
310,0,0.5601147196112783
310,1,0.15358457235456666
310,2,0.4368613755867843
311,0,0.6096173193571154
311,1,0.25812980965645954
311,2,0.4158633250112604
312,0,0.8561450433137323
312,1,0.27112371527819995
312,2,0.17207785153271
313,0,0.5828697319308646
313,1,0.13371107006214955
313,2,0.19137129393207067
314,0,0.5192021876530852
314,1,0.3129841018356735
314,2,0.18451460661946037
315,0,0.5733466813789028
315,1,0.058385639837719806
315,2,0.3066595132494267
316,0,0.7446980708643457
316,1,0.2341374519053289
316,2,0.34254657475926675
317,0,0.5774212723081302
317,1,0.25998135457817
317,2,0.3151347287951794
318,0,0.6776310317320834
318,1,0.2291284708657255
318,2,0.25006883227299315
319,0,0.6821672771817398
319,1,0.18803607130118133
319,2,0.3567960068841964
320,0,0.649820762401
320,1,0.20223258090420348
320,2,0.28832661354324457
321,0,0.8102026916518752
321,1,0.11692900044539764
321,2,0.17938552409539485
322,0,0.5151598228268812
322,1,0.19896562112580674
322,2,0.32548180529619997
323,0,0.7009866188224099
323,1,0.10701177653285177
323,2,0.3322975771487118
324,0,0.6018915775832981
324,1,0.18504072710860012
324,2,0.3134466895337239
325,0,0.5082211983463641
325,1,0.10912201138679657
325,2,0.5063357312096757
326,0,0.6634828043244504
326,1,0.19866515945392033
326,2,0.4147602780418666
327,0,0.43245004313115115
327,1,0.2343253079966905
327,2,0.3548580939658003
328,0,0.3477950045601383
328,1,0.29469441839334254
328,2,0.3581266126195993
329,0,0.816524544151655
329,1,0.14048584165484634
329,2,0.31195449427186145
330,0,0.5201890633877169
330,1,0.2788914370365724
330,2,0.27237545125054924
331,0,0.8510635326399982
331,1,0.21251377704625907
331,2,0.10428269145470032
332,0,0.6740454003118863
332,1,0.14102469646614454
332,2,0.40524957292472846
333,0,0.5949927238101141
333,1,0.17750493466412764
333,2,0.2736351887949607
334,0,0.6537275931563048
334,1,0.3132502436024785
334,2,0.23883091613470916
335,0,0.4842432054390862
335,1,0.0666813598329178
335,2,0.3170485673803185
336,0,0.6374254720852641
336,1,0.21646711121868348
336,2,0.4039699540128249
337,0,0.5077759619146844
337,1,0.16638147169764686
337,2,0.3594632980546388
338,0,0.7192035667520339
338,1,0.2472108839762055
338,2,0.31698487184519
339,0,0.5511292901085297
339,1,0.028899797153627303
339,2,0.2068573068598126
340,0,0.6097800731069203
340,1,0.1928689470259817
340,2,0.3374842301670349
341,0,0.5113087032413782
341,1,0.3191995278776122
341,2,0.3939527637611152
342,0,0.7588278381098214
342,1,0.09601555576803016
342,2,0.2877510509646174
343,0,0.7984875751186756
343,1,0.046367367576974426
343,2,0.23970227022625515
344,0,0.6801549326319312
344,1,0.13787450115233035
344,2,0.19043547172816247
345,0,0.4690853093839986
345,1,0.07145803705792375
345,2,0.366836601528334
346,0,0.4599206307164205
346,1,0.38268219326892766
346,2,0.1715794186230007
347,0,0.640163139681485
347,1,0.25723844115892236
347,2,0.2950949666014786
348,0,0.5507977178664575
348,1,0.14551998913774258
348,2,0.31586239188150717
349,0,0.4784098060315531
349,1,0.23184180158779694
349,2,0.2689194849559122
350,0,0.6636683741209418
350,1,0.1404514655659665
350,2,0.20944188256272142
351,0,0.5597754434148188
351,1,0.24450453734606226
351,2,0.284801813875244
352,0,0.6391472909117275
352,1,0.1392127631675656
352,2,0.2877721277223481
353,0,0.6171661175729218
353,1,0.14644599625578467
353,2,0.31800512273478404
354,0,0.5824145331402841
354,1,0.14186984258367208
354,2,0.3707366251514295
355,0,0.7176366155487126
355,1,0.17045993622148298
355,2,0.2622697677851446
356,0,0.7258634124002065
356,1,0.13992094402493147
356,2,0.23081649035343757
357,0,0.5551036324966194
357,1,0.05157379065828916
357,2,0.42510340618861936
358,0,0.6028401672267768
358,1,0.10252656882776233
358,2,0.21244592259150155
359,0,0.6725414244049465
359,1,0.2017052444280794
359,2,0.25592902821947794
360,0,0.5337470139283689
360,1,0.13212438141452168
360,2,0.2682882439310077
361,0,0.5190084274157151
361,1,0.05269351632312623
361,2,0.30151851842057015
362,0,0.7497970722715657
362,1,0.18611398114446376
362,2,0.3006809850234053
363,0,0.5588107783551379
363,1,0.25375390675092474
363,2,0.3816337902289968
364,0,0.5605728886826378
364,1,0.30125013534113604
364,2,0.3362709916158491
365,0,0.5638942535008623
365,1,0.16404223668972065
365,2,0.2744527280505561
366,0,0.5608293255259174
366,1,0.17914064983381803
366,2,0.340810098838599
367,0,0.609909382796274
367,1,0.22808636342987196
367,2,0.18047115483000012
368,0,0.6667843741955852
368,1,0.12878522968046027
368,2,0.3839685557937955
369,0,0.6666286923633938
369,1,0.10543016759150878
369,2,0.2914102904330318
370,0,0.6159675854463321
370,1,0.05672212176621901
370,2,0.24793388701252944
371,0,0.8528979675411199
371,1,0.1123895006087064
371,2,0.3988863012829918
372,0,0.6031485222863934
372,1,0.251137816423415
372,2,0.39750513145614447
373,0,0.6763171019560889
373,1,0.17578703609993984
373,2,0.2791039705570781
374,0,0.7361292034691055
374,1,0.1926863454057074
374,2,0.3529012728288763
375,0,0.6231655930634712
375,1,0.22493103412973353
375,2,0.18938697694757214
376,0,0.6134049761483618
376,1,0.11434443088643084
376,2,0.47759107700005715
377,0,0.5373772683602963
377,1,0.1554458508740514
377,2,0.4542451272144098
378,0,0.6664964765406547
378,1,0.052290660394368214
378,2,0.18100592322715708
379,0,0.5983033236541675
379,1,0.09790021512617898
379,2,0.38602636064133555
380,0,0.6208077464341384
380,1,0.18413835978985146
380,2,0.22540522738553026
381,0,0.6163200610657517
381,1,0.10479785460602992
381,2,0.23404716689902436
382,0,0.7678330656477633
382,1,0.19559376336715395
382,2,0.38000316856261174
383,0,0.6536697282627068
383,1,0.16371070157230402
383,2,0.33292890054035307
384,0,0.7500233878267173
384,1,0.2869015609885473
384,2,0.22037050428611912
385,0,0.5499066821948988
385,1,0.14617364785938933
385,2,0.28600573470449453
386,0,0.4887073940012537
386,1,0.30320551529146833
386,2,0.2407718684542882
387,0,0.6616600843018179
387,1,0.17138394658764028
387,2,0.31816747581727495
388,0,0.5722467861055806
388,1,0.23655350787191054
388,2,0.21661589725881827
389,0,0.5875456490244118
389,1,0.23769454084692537
389,2,0.2878875200246687
390,0,0.6513356511258745
390,1,0.08759235735113849
390,2,0.3756552786408891
391,0,0.5384422895594027
391,1,0.13896462552479463
391,2,0.2600145825028022
392,0,0.5298801566728039
392,1,0.1874658179566511
392,2,0.3581309746795247
393,0,0.5893550079823453
393,1,0.15741961619812275
393,2,0.23531383332735453
394,0,0.4646479854257067
394,1,0.10332387545563501
394,2,0.4973727189459613
395,0,0.6373513494059048
395,1,0.24878959159969674
395,2,0.34648685456955697
396,0,0.7980611485778727
396,1,0.2645119324779534
396,2,0.2800300846607199
397,0,0.7096107658853003
397,1,0.24642637750309868
397,2,0.31618892223394507
398,0,0.5769920182578584
398,1,0.1800958158937304
398,2,0.18463853454999649
399,0,0.643416318634677
399,1,0.1396612169028934
399,2,0.22827153401657505
400,0,0.573560506079126
400,1,0.0736680442674278
400,2,0.3262924842773054
401,0,0.5441315400297457
401,1,0.0767026640096218
401,2,0.20452659310137253
402,0,0.7051058388083182
402,1,0.15245186790760473
402,2,0.3428587723540252
403,0,0.6897850470914139
403,1,0.20888463675375704
403,2,0.3405797412889379
404,0,0.48262768009224266
404,1,0.28174000630771284
404,2,0.3248103779107415
405,0,0.8172764253507783
405,1,0.1731282213857115
405,2,0.1574477267963799
406,0,0.48840253736289213
406,1,0.21883238455922593
406,2,0.3729431623606318
407,0,0.7071508831302841
407,1,0.1499198620192152
407,2,0.39650840136647575
408,0,0.6281518993782348
408,1,0.17236525829672358
408,2,0.13099795573683048
409,0,0.6591708933708685
409,1,0.034556730582182324
409,2,0.3617627758888977
410,0,0.6569398772973849
410,1,0.123341421822467
410,2,0.38370928418160394
411,0,0.5871256586904202
411,1,0.18898757673799538
411,2,0.34305080322651577
412,0,0.684597544533559
412,1,0.1581070393215386
412,2,0.37970343399036677
413,0,0.5908361159274033
413,1,0.21090305466685577
413,2,0.30936869577875453
414,0,0.5868917064670875
414,1,0.18226376604999833
414,2,0.3556650437242457
415,0,0.5752310353390234
415,1,0.11021553326486412
415,2,0.35189619809736067
416,0,0.6315998082373079
416,1,0.1270783606719096
416,2,0.3685452360410571
417,0,0.7840367132637419
417,1,0.20097664474685142
417,2,0.3849436046491804
418,0,0.6762990744775624
418,1,0.1334003405186382
418,2,0.3731634079783646
419,0,0.7151821417842931
419,1,0.17824665132653533
419,2,0.35202611879078644
420,0,0.6669473857128327
420,1,0.2489406227554796
420,2,0.36250890027265104
421,0,0.6905562484800852
421,1,0.14914023212795346
421,2,0.47794618211530954
422,0,0.8004840873115332
422,1,0.12750294272063561
422,2,0.3271117707962636
423,0,0.5932579703126138
423,1,0.19759103520734664
423,2,0.3733308365858988
424,0,0.6348828512518438
424,1,0.2669673802791992
424,2,0.393468677314658
425,0,0.5042837005906066
425,1,0.23901874398484182
425,2,0.26681349899325507
426,0,0.6568603530788314
426,1,0.20161458244022734
426,2,0.32987285900354807
427,0,0.7166681349508613
427,1,0.1529715395085655
427,2,0.2960340891227353
428,0,0.7435436439929488
428,1,0.2009891397277203
428,2,0.06318663487675853
429,0,0.5774766857581938
429,1,0.11934983313314591
429,2,0.49395413921733994
430,0,0.5352003429917106
430,1,0.18584750393937288
430,2,0.07455944435391999
431,0,0.5122377593085654
431,1,0.13596682213814845
431,2,0.47061390721923363
432,0,0.5620728093967551
432,1,0.15572202508044294
432,2,0.2700563507537031
433,0,0.4898560809167467
433,1,0.24649421576082436
433,2,0.317588104963944
434,0,0.6200672473033447
434,1,0.2538418199244914
434,2,0.34906889320736884
435,0,0.5685813287869474
435,1,0.06472593767087947
435,2,0.28186549309421854
436,0,0.6152862568738163
436,1,0.08368887496303791
436,2,0.4084686468703391
437,0,0.4630561993066758
437,1,0.19985796447671125
437,2,0.16624687575446512
438,0,0.672579403303286
438,1,0.1776487594363839
438,2,0.43504727729899556
439,0,0.5039746171696355
439,1,0.09547989637045741
439,2,0.2295420764945256
440,0,0.5326154594529587
440,1,0.1452041934567692
440,2,0.3533859225453029
441,0,0.487676568481132
441,1,0.1978033899579577
441,2,0.22506351506494676
442,0,0.6180050677973055
442,1,0.1285934623228
442,2,0.22738588794272513
443,0,0.7014337692730306
443,1,0.16324753122135294
443,2,0.238335586547863
444,0,0.5613346716939186
444,1,0.09739559937421238
444,2,0.2784486116134523
445,0,0.5262255509788738
445,1,0.10628495219777773
445,2,0.5256605647002492
446,0,0.5175130943059595
446,1,0.3596565712380612
446,2,0.2689795801148405
447,0,0.6514709492385284
447,1,0.2569275731556641
447,2,0.32836175007434687
448,0,0.5857878816441429
448,1,0.15617188689136033
448,2,0.31108730742940566
449,0,0.6885811113391207
449,1,0.2221021671862607
449,2,0.2672083986415532
450,0,0.5843163071501503
450,1,0.13046384674007055
450,2,0.13596388822567296
451,0,0.6238862937012042
451,1,0.33598267067713283
451,2,0.27523604176161265
452,0,0.7679631165242687
452,1,0.15873483271128064
452,2,0.3309866669594407
453,0,0.4537746127403249
453,1,0.12921777864872322
453,2,0.27431215009277554
454,0,0.4941877235315444
454,1,0.21819055296421763
454,2,0.15823347506004495
455,0,0.530937149252562
455,1,0.13910941475632488
455,2,0.3586075024412866
456,0,0.6136619104896852
456,1,0.2835547678797928
456,2,0.3676270506776051
457,0,0.49861420985437777
457,1,0.3202903106894427
457,2,0.31264174639893183
458,0,0.6912886519192883
458,1,0.1579042754223631
458,2,0.18577190084403722
459,0,0.5322628630043091
459,1,0.1075373804541764
459,2,0.35346613156133055
460,0,0.7819090336456064
460,1,0.11978785475250604
460,2,0.25961974466986354
461,0,0.6910730293210838
461,1,0.12131454749372209
461,2,0.20269577594124608
462,0,0.5573211970693335
462,1,0.3380945960183294
462,2,0.37839982546875944
463,0,0.5556688238689871
463,1,0.21441438630925896
463,2,0.33708135940583056
464,0,0.4857235813519292
464,1,0.18711891390549112
464,2,0.3303017388751151
465,0,0.45615280716687373
465,1,0.18294284680813636
465,2,0.3386076788140534
466,0,0.6263405364256895
466,1,0.08174533071828195
466,2,0.2839728014749828
467,0,0.6879526631450257
467,1,0.1061930543446438
467,2,0.2257377346025709
468,0,0.5917007970478095
468,1,0.26317830044099944
468,2,0.35134374637429217
469,0,0.5993240699055353
469,1,0.09866177074436891
469,2,0.17873982584586612
470,0,0.5806810804152882
470,1,0.21826550472899017
470,2,0.4075944726946794
471,0,0.6026158683091215
471,1,0.20871644505599238
471,2,0.3269801420400645
472,0,0.46208430180349225
472,1,0.19772319572096392
472,2,0.1616937593900401
473,0,0.6842015526723894
473,1,0.15153963424412475
473,2,0.21579898526382607
474,0,0.6735478790587021
474,1,0.15944101056516935
474,2,0.2874616160678667
475,0,0.6911203405579781
475,1,0.18038351828544533
475,2,0.39086088204709324
476,0,0.6710989345166558
476,1,0.15414784826685357
476,2,0.240412412636448
477,0,0.6007751707543729
477,1,0.17778756580633484
477,2,0.24506775393120897
478,0,0.5654332650457282
478,1,0.10978389689290899
478,2,0.3275011449758678
479,0,0.6036029707164318
479,1,0.23993313600818336
479,2,0.2739902372415894
480,0,0.7190287890575408
480,1,0.16517321633865226
480,2,0.30517696849266973
481,0,0.6734793335472883
481,1,0.19930993791426294
481,2,0.23413180134217948
482,0,0.7112304652721543
482,1,0.24516203641357193
482,2,0.2533494369601391
483,0,0.6611060295221608
483,1,0.12726116429441497
483,2,0.33882841988132156
484,0,0.4890351481407724
484,1,0.21473921708946903
484,2,0.34487160802096106
485,0,0.5756932828346936
485,1,0.16843470101378283
485,2,0.16452494363830114
486,0,0.6662947189720918
486,1,0.1581739587160259
486,2,0.3522107671958533
487,0,0.43649241972299346
487,1,0.07817650262975376
487,2,0.2723651894992833
488,0,0.556358871009398
488,1,0.1996290694191698
488,2,0.2919160287540825
489,0,0.6125987268343973
489,1,0.1182711667623482
489,2,0.31241192914730914
490,0,0.5290465708367352
490,1,0.07654199401098277
490,2,0.179066397801587
491,0,0.4989191607569794
491,1,0.27594421622341836
491,2,0.32136641954240325
492,0,0.8945144903330952
492,1,0.23324582859878792
492,2,0.23941322747965108
493,0,0.5722908356209622
493,1,0.10901545905415636
493,2,0.21321386535470663
494,0,0.5015120282927304
494,1,0.1566189970049463
494,2,0.33434492971139435
495,0,0.5661791599774763
495,1,0.08259406509097836
495,2,0.38156682709902295
496,0,0.6044145096758711
496,1,0.15468335544459583
496,2,0.2475268569774814
497,0,0.38301107614997487
497,1,0.13316527077184193
497,2,0.25566540538512167
498,0,0.5605980107039911
498,1,0.1539533920677237
498,2,0.3540637687859372
499,0,0.5430789100723534
499,1,0.176658275430563
499,2,0.24092059912991595
