0,0,0
0,1,1
0,2,1
1,0,0
1,1,1
1,2,1
2,0,0
2,1,1
2,2,1
3,0,0
3,1,0
3,2,1
4,0,0
4,1,1
4,2,0
5,0,0
5,1,0
5,2,1
6,0,0
6,1,1
6,2,1
7,0,0
7,1,0
7,2,1
8,0,0
8,1,1
8,2,1
9,0,0
9,1,0
9,2,1
10,0,0
10,1,0
10,2,1
11,0,0
11,1,1
11,2,1
12,0,0
12,1,0
12,2,1
13,0,0
13,1,0
13,2,1
14,0,0
14,1,1
14,2,1
15,0,0
15,1,1
15,2,1
16,0,0
16,1,0
16,2,1
17,0,0
17,1,1
17,2,1
18,0,0
18,1,1
18,2,1
19,0,0
19,1,0
19,2,1
20,0,1
20,1,0
20,2,1
21,0,0
21,1,1
21,2,0
22,0,0
22,1,1
22,2,0
23,0,0
23,1,0
23,2,1
24,0,1
24,1,0
24,2,1
25,0,0
25,1,0
25,2,1
26,0,0
26,1,0
26,2,0
27,0,0
27,1,1
27,2,1
28,0,0
28,1,0
28,2,1
29,0,0
29,1,0
29,2,0
30,0,0
30,1,1
30,2,1
31,0,0
31,1,0
31,2,0
32,0,1
32,1,1
32,2,1
33,0,0
33,1,1
33,2,1
34,0,0
34,1,1
34,2,1
35,0,0
35,1,0
35,2,0
36,0,0
36,1,0
36,2,1
37,0,0
37,1,1
37,2,1
38,0,1
38,1,1
38,2,1
39,0,0
39,1,0
39,2,1
40,0,0
40,1,0
40,2,0
41,0,0
41,1,1
41,2,1
42,0,0
42,1,0
42,2,1
43,0,0
43,1,1
43,2,1
44,0,0
44,1,0
44,2,1
45,0,0
45,1,0
45,2,1
46,0,0
46,1,0
46,2,1
47,0,1
47,1,1
47,2,1
48,0,0
48,1,1
48,2,1
49,0,0
49,1,0
49,2,1
50,0,0
50,1,1
50,2,1
51,0,1
51,1,0
51,2,1
52,0,0
52,1,0
52,2,0
53,0,0
53,1,1
53,2,1
54,0,0
54,1,1
54,2,1
55,0,0
55,1,0
55,2,1
56,0,0
56,1,1
56,2,1
57,0,0
57,1,1
57,2,1
58,0,0
58,1,0
58,2,1
59,0,1
59,1,1
59,2,1
60,0,0
60,1,0
60,2,1
61,0,0
61,1,1
61,2,1
62,0,0
62,1,0
62,2,1
63,0,0
63,1,0
63,2,0
64,0,0
64,1,1
64,2,1
65,0,0
65,1,1
65,2,1
66,0,0
66,1,1
66,2,1
67,0,0
67,1,0
67,2,1
68,0,0
68,1,1
68,2,1
69,0,0
69,1,1
69,2,1
70,0,0
70,1,0
70,2,1
71,0,1
71,1,0
71,2,1
72,0,0
72,1,0
72,2,1
73,0,0
73,1,0
73,2,1
74,0,0
74,1,1
74,2,1
75,0,0
75,1,1
75,2,1
76,0,0
76,1,0
76,2,1
77,0,1
77,1,1
77,2,1
78,0,0
78,1,0
78,2,1
79,0,0
79,1,0
79,2,1
80,0,0
80,1,1
80,2,1
81,0,0
81,1,1
81,2,1
82,0,1
82,1,1
82,2,1
83,0,0
83,1,0
83,2,1
84,0,0
84,1,1
84,2,1
85,0,1
85,1,1
85,2,1
86,0,0
86,1,0
86,2,1
87,0,0
87,1,1
87,2,1
88,0,1
88,1,0
88,2,1
89,0,0
89,1,0
89,2,0
90,0,0
90,1,0
90,2,1
91,0,0
91,1,0
91,2,1
92,0,0
92,1,1
92,2,1
93,0,0
93,1,1
93,2,1
94,0,0
94,1,1
94,2,1
95,0,0
95,1,0
95,2,1
96,0,0
96,1,1
96,2,1
97,0,0
97,1,1
97,2,1
98,0,1
98,1,0
98,2,1
99,0,0
99,1,1
99,2,1
100,0,0
100,1,1
100,2,1
101,0,0
101,1,1
101,2,1
102,0,0
102,1,1
102,2,1
103,0,0
103,1,0
103,2,1
104,0,0
104,1,1
104,2,0
105,0,0
105,1,1
105,2,1
106,0,0
106,1,1
106,2,1
107,0,0
107,1,0
107,2,1
108,0,0
108,1,1
108,2,1
109,0,0
109,1,0
109,2,1
110,0,0
110,1,1
110,2,1
111,0,0
111,1,1
111,2,1
112,0,0
112,1,0
112,2,1
113,0,0
113,1,0
113,2,1
114,0,0
114,1,0
114,2,1
115,0,1
115,1,0
115,2,1
116,0,0
116,1,0
116,2,1
117,0,0
117,1,1
117,2,1
118,0,0
118,1,1
118,2,1
119,0,0
119,1,0
119,2,1
120,0,0
120,1,0
120,2,1
121,0,0
121,1,0
121,2,1
122,0,1
122,1,0
122,2,1
123,0,0
123,1,0
123,2,1
124,0,0
124,1,1
124,2,1
125,0,0
125,1,1
125,2,1
126,0,0
126,1,1
126,2,1
127,0,0
127,1,1
127,2,0
128,0,0
128,1,1
128,2,1
129,0,0
129,1,0
129,2,1
130,0,0
130,1,1
130,2,1
131,0,0
131,1,0
131,2,1
132,0,0
132,1,0
132,2,1
133,0,0
133,1,0
133,2,1
134,0,1
134,1,1
134,2,1
135,0,0
135,1,0
135,2,1
136,0,0
136,1,0
136,2,1
137,0,0
137,1,1
137,2,1
138,0,0
138,1,0
138,2,1
139,0,0
139,1,1
139,2,1
140,0,0
140,1,0
140,2,1
141,0,0
141,1,0
141,2,1
142,0,0
142,1,0
142,2,1
143,0,0
143,1,1
143,2,1
144,0,0
144,1,1
144,2,1
145,0,1
145,1,0
145,2,1
146,0,0
146,1,1
146,2,1
147,0,0
147,1,1
147,2,1
148,0,0
148,1,0
148,2,1
149,0,0
149,1,0
149,2,1
150,0,0
150,1,1
150,2,1
151,0,0
151,1,1
151,2,1
152,0,0
152,1,0
152,2,1
153,0,0
153,1,0
153,2,1
154,0,0
154,1,1
154,2,0
155,0,0
155,1,0
155,2,0
156,0,0
156,1,1
156,2,1
157,0,0
157,1,1
157,2,0
158,0,0
158,1,0
158,2,1
159,0,1
159,1,0
159,2,1
160,0,0
160,1,1
160,2,1
161,0,0
161,1,1
161,2,0
162,0,0
162,1,0
162,2,0
163,0,0
163,1,1
163,2,1
164,0,0
164,1,0
164,2,1
165,0,0
165,1,0
165,2,1
166,0,0
166,1,0
166,2,1
167,0,0
167,1,1
167,2,1
168,0,0
168,1,1
168,2,1
169,0,0
169,1,0
169,2,1
170,0,0
170,1,0
170,2,1
171,0,1
171,1,0
171,2,1
172,0,0
172,1,0
172,2,1
173,0,0
173,1,0
173,2,1
174,0,0
174,1,1
174,2,1
175,0,0
175,1,1
175,2,1
176,0,0
176,1,0
176,2,1
177,0,0
177,1,1
177,2,1
178,0,0
178,1,1
178,2,1
179,0,0
179,1,0
179,2,1
180,0,0
180,1,0
180,2,1
181,0,0
181,1,1
181,2,0
182,0,0
182,1,1
182,2,1
183,0,0
183,1,1
183,2,1
184,0,0
184,1,0
184,2,1
185,0,0
185,1,1
185,2,1
186,0,0
186,1,1
186,2,1
187,0,0
187,1,1
187,2,1
188,0,0
188,1,1
188,2,1
189,0,0
189,1,0
189,2,1
190,0,0
190,1,1
190,2,1
191,0,0
191,1,1
191,2,1
192,0,0
192,1,0
192,2,1
193,0,0
193,1,0
193,2,1
194,0,0
194,1,1
194,2,1
195,0,0
195,1,1
195,2,0
196,0,0
196,1,1
196,2,0
197,0,0
197,1,0
197,2,1
198,0,1
198,1,1
198,2,1
199,0,0
199,1,0
199,2,1
200,0,0
200,1,0
200,2,1
201,0,0
201,1,1
201,2,1
202,0,0
202,1,1
202,2,1
203,0,0
203,1,0
203,2,1
204,0,0
204,1,0
204,2,1
205,0,0
205,1,0
205,2,1
206,0,0
206,1,0
206,2,1
207,0,0
207,1,0
207,2,1
208,0,1
208,1,0
208,2,1
209,0,0
209,1,1
209,2,1
210,0,0
210,1,0
210,2,1
211,0,0
211,1,0
211,2,1
212,0,0
212,1,0
212,2,1
213,0,0
213,1,1
213,2,0
214,0,0
214,1,1
214,2,1
215,0,0
215,1,1
215,2,0
216,0,0
216,1,1
216,2,1
217,0,0
217,1,1
217,2,1
218,0,0
218,1,0
218,2,1
219,0,0
219,1,0
219,2,0
220,0,0
220,1,0
220,2,1
221,0,0
221,1,0
221,2,1
222,0,0
222,1,0
222,2,0
223,0,0
223,1,0
223,2,1
224,0,0
224,1,1
224,2,0
225,0,0
225,1,1
225,2,1
226,0,0
226,1,1
226,2,1
227,0,0
227,1,0
227,2,1
228,0,0
228,1,1
228,2,0
229,0,0
229,1,0
229,2,0
230,0,0
230,1,0
230,2,0
231,0,1
231,1,1
231,2,0
232,0,1
232,1,1
232,2,1
233,0,1
233,1,1
233,2,1
234,0,0
234,1,1
234,2,1
235,0,0
235,1,1
235,2,1
236,0,1
236,1,1
236,2,1
237,0,0
237,1,1
237,2,1
238,0,0
238,1,0
238,2,0
239,0,0
239,1,0
239,2,1
240,0,0
240,1,0
240,2,1
241,0,0
241,1,0
241,2,1
242,0,0
242,1,1
242,2,1
243,0,0
243,1,1
243,2,1
244,0,0
244,1,1
244,2,1
245,0,0
245,1,0
245,2,1
246,0,0
246,1,0
246,2,1
247,0,0
247,1,1
247,2,1
248,0,0
248,1,1
248,2,1
249,0,1
249,1,1
249,2,1
250,0,0
250,1,0
250,2,1
251,0,0
251,1,0
251,2,1
252,0,0
252,1,1
252,2,1
253,0,0
253,1,1
253,2,1
254,0,0
254,1,1
254,2,1
255,0,1
255,1,0
255,2,1
256,0,0
256,1,1
256,2,1
257,0,0
257,1,0
257,2,1
258,0,0
258,1,0
258,2,1
259,0,0
259,1,0
259,2,0
260,0,0
260,1,0
260,2,1
261,0,0
261,1,1
261,2,1
262,0,0
262,1,1
262,2,1
263,0,0
263,1,1
263,2,1
264,0,0
264,1,1
264,2,1
265,0,0
265,1,1
265,2,0
266,0,1
266,1,0
266,2,1
267,0,0
267,1,0
267,2,1
268,0,1
268,1,1
268,2,1
269,0,0
269,1,0
269,2,1
270,0,0
270,1,1
270,2,1
271,0,0
271,1,0
271,2,1
272,0,0
272,1,0
272,2,1
273,0,0
273,1,0
273,2,1
274,0,0
274,1,1
274,2,1
275,0,0
275,1,0
275,2,1
276,0,0
276,1,0
276,2,1
277,0,0
277,1,0
277,2,1
278,0,0
278,1,1
278,2,1
279,0,0
279,1,1
279,2,1
280,0,0
280,1,0
280,2,1
281,0,0
281,1,1
281,2,1
282,0,0
282,1,1
282,2,1
283,0,0
283,1,1
283,2,1
284,0,0
284,1,0
284,2,1
285,0,0
285,1,1
285,2,1
286,0,0
286,1,1
286,2,0
287,0,0
287,1,0
287,2,1
288,0,0
288,1,0
288,2,1
289,0,0
289,1,1
289,2,1
290,0,0
290,1,0
290,2,1
291,0,0
291,1,0
291,2,1
292,0,0
292,1,0
292,2,1
293,0,0
293,1,1
293,2,0
294,0,0
294,1,1
294,2,1
295,0,0
295,1,0
295,2,0
296,0,0
296,1,0
296,2,1
297,0,1
297,1,1
297,2,1
298,0,0
298,1,1
298,2,1
299,0,1
299,1,1
299,2,1
300,0,0
300,1,0
300,2,1
301,0,0
301,1,1
301,2,1
302,0,0
302,1,1
302,2,1
303,0,0
303,1,1
303,2,1
304,0,0
304,1,0
304,2,1
305,0,0
305,1,0
305,2,1
306,0,1
306,1,1
306,2,1
307,0,0
307,1,1
307,2,1
308,0,0
308,1,0
308,2,1
309,0,0
309,1,1
309,2,1
310,0,0
310,1,1
310,2,1
311,0,0
311,1,0
311,2,0
312,0,0
312,1,1
312,2,1
313,0,0
313,1,1
313,2,1
314,0,0
314,1,0
314,2,1
315,0,0
315,1,1
315,2,1
316,0,0
316,1,0
316,2,1
317,0,0
317,1,0
317,2,0
318,0,1
318,1,0
318,2,1
319,0,0
319,1,0
319,2,1
320,0,0
320,1,1
320,2,0
321,0,1
321,1,1
321,2,1
322,0,0
322,1,0
322,2,1
323,0,0
323,1,0
323,2,0
324,0,0
324,1,1
324,2,1
325,0,0
325,1,1
325,2,1
326,0,0
326,1,1
326,2,1
327,0,0
327,1,1
327,2,1
328,0,0
328,1,1
328,2,1
329,0,0
329,1,1
329,2,1
330,0,0
330,1,0
330,2,1
331,0,0
331,1,1
331,2,1
332,0,0
332,1,0
332,2,1
333,0,0
333,1,0
333,2,1
334,0,0
334,1,0
334,2,1
335,0,0
335,1,0
335,2,1
336,0,0
336,1,1
336,2,1
337,0,0
337,1,1
337,2,1
338,0,0
338,1,1
338,2,1
339,0,0
339,1,0
339,2,1
340,0,0
340,1,1
340,2,0
341,0,0
341,1,0
341,2,1
342,0,0
342,1,1
342,2,1
343,0,0
343,1,0
343,2,1
344,0,0
344,1,0
344,2,1
345,0,0
345,1,1
345,2,1
346,0,0
346,1,1
346,2,1
347,0,0
347,1,0
347,2,1
348,0,0
348,1,1
348,2,1
349,0,0
349,1,1
349,2,1
350,0,0
350,1,0
350,2,1
351,0,0
351,1,0
351,2,1
352,0,0
352,1,1
352,2,1
353,0,0
353,1,1
353,2,1
354,0,0
354,1,1
354,2,1
355,0,0
355,1,0
355,2,1
356,0,0
356,1,0
356,2,1
357,0,0
357,1,0
357,2,1
358,0,0
358,1,1
358,2,1
359,0,0
359,1,1
359,2,1
360,0,0
360,1,1
360,2,1
361,0,0
361,1,1
361,2,1
362,0,0
362,1,0
362,2,0
363,0,0
363,1,1
363,2,1
364,0,1
364,1,1
364,2,0
365,0,0
365,1,1
365,2,1
366,0,0
366,1,0
366,2,1
367,0,0
367,1,1
367,2,1
368,0,0
368,1,0
368,2,1
369,0,0
369,1,1
369,2,0
370,0,1
370,1,0
370,2,1
371,0,1
371,1,0
371,2,1
372,0,0
372,1,0
372,2,1
373,0,0
373,1,1
373,2,1
374,0,0
374,1,1
374,2,1
375,0,0
375,1,0
375,2,1
376,0,0
376,1,1
376,2,1
377,0,0
377,1,1
377,2,0
378,0,0
378,1,1
378,2,1
379,0,0
379,1,1
379,2,1
380,0,0
380,1,1
380,2,1
381,0,0
381,1,0
381,2,1
382,0,0
382,1,1
382,2,1
383,0,0
383,1,1
383,2,1
384,0,0
384,1,1
384,2,1
385,0,0
385,1,1
385,2,1
386,0,0
386,1,1
386,2,1
387,0,0
387,1,0
387,2,1
388,0,0
388,1,0
388,2,1
389,0,0
389,1,0
389,2,1
390,0,0
390,1,1
390,2,1
391,0,0
391,1,1
391,2,1
392,0,0
392,1,0
392,2,1
393,0,0
393,1,0
393,2,1
394,0,0
394,1,0
394,2,1
395,0,1
395,1,0
395,2,0
396,0,0
396,1,1
396,2,1
397,0,0
397,1,1
397,2,1
398,0,0
398,1,1
398,2,1
399,0,1
399,1,1
399,2,1
400,0,0
400,1,0
400,2,1
401,0,0
401,1,1
401,2,1
402,0,1
402,1,1
402,2,0
403,0,0
403,1,1
403,2,1
404,0,0
404,1,1
404,2,1
405,0,0
405,1,1
405,2,1
406,0,0
406,1,0
406,2,1
407,0,0
407,1,1
407,2,1
408,0,0
408,1,0
408,2,1
409,0,1
409,1,0
409,2,1
410,0,0
410,1,0
410,2,1
411,0,0
411,1,0
411,2,1
412,0,0
412,1,0
412,2,1
413,0,0
413,1,1
413,2,1
414,0,0
414,1,0
414,2,1
415,0,0
415,1,0
415,2,1
416,0,0
416,1,1
416,2,1
417,0,0
417,1,1
417,2,1
418,0,0
418,1,0
418,2,1
419,0,0
419,1,1
419,2,1
420,0,0
420,1,0
420,2,1
421,0,1
421,1,1
421,2,0
422,0,0
422,1,1
422,2,1
423,0,0
423,1,0
423,2,1
424,0,0
424,1,1
424,2,1
425,0,0
425,1,0
425,2,1
426,0,1
426,1,0
426,2,1
427,0,0
427,1,1
427,2,1
428,0,0
428,1,1
428,2,1
429,0,0
429,1,1
429,2,1
430,0,0
430,1,1
430,2,1
431,0,0
431,1,1
431,2,1
432,0,0
432,1,0
432,2,1
433,0,0
433,1,0
433,2,0
434,0,0
434,1,1
434,2,1
435,0,0
435,1,1
435,2,1
436,0,0
436,1,1
436,2,1
437,0,1
437,1,1
437,2,1
438,0,0
438,1,1
438,2,1
439,0,0
439,1,1
439,2,1
440,0,0
440,1,0
440,2,1
441,0,0
441,1,0
441,2,1
442,0,0
442,1,0
442,2,1
443,0,0
443,1,1
443,2,1
444,0,0
444,1,1
444,2,1
445,0,0
445,1,0
445,2,1
446,0,0
446,1,1
446,2,0
447,0,0
447,1,0
447,2,1
448,0,0
448,1,1
448,2,1
449,0,0
449,1,0
449,2,1
450,0,0
450,1,1
450,2,1
451,0,0
451,1,0
451,2,1
452,0,0
452,1,1
452,2,1
453,0,0
453,1,1
453,2,1
454,0,0
454,1,0
454,2,1
455,0,0
455,1,0
455,2,1
456,0,0
456,1,1
456,2,1
457,0,0
457,1,0
457,2,1
458,0,1
458,1,1
458,2,1
459,0,0
459,1,0
459,2,1
460,0,0
460,1,0
460,2,1
461,0,0
461,1,0
461,2,1
462,0,0
462,1,0
462,2,1
463,0,0
463,1,0
463,2,1
464,0,1
464,1,1
464,2,1
465,0,0
465,1,0
465,2,1
466,0,0
466,1,1
466,2,0
467,0,0
467,1,0
467,2,1
468,0,0
468,1,0
468,2,1
469,0,0
469,1,1
469,2,1
470,0,0
470,1,1
470,2,1
471,0,0
471,1,0
471,2,1
472,0,0
472,1,1
472,2,0
473,0,0
473,1,0
473,2,0
474,0,0
474,1,0
474,2,1
475,0,0
475,1,0
475,2,1
476,0,0
476,1,1
476,2,1
477,0,0
477,1,1
477,2,1
478,0,0
478,1,0
478,2,1
479,0,0
479,1,0
479,2,1
480,0,0
480,1,0
480,2,1
481,0,0
481,1,0
481,2,0
482,0,0
482,1,1
482,2,1
483,0,0
483,1,1
483,2,1
484,0,0
484,1,1
484,2,1
485,0,0
485,1,0
485,2,1
486,0,0
486,1,0
486,2,1
487,0,0
487,1,1
487,2,1
488,0,0
488,1,1
488,2,1
489,0,0
489,1,1
489,2,1
490,0,0
490,1,0
490,2,1
491,0,0
491,1,0
491,2,1
492,0,0
492,1,0
492,2,0
493,0,0
493,1,1
493,2,1
494,0,0
494,1,1
494,2,1
495,0,0
495,1,0
495,2,1
496,0,0
496,1,1
496,2,1
497,0,0
497,1,1
497,2,1
498,0,0
498,1,0
498,2,1
499,0,0
499,1,0
499,2,1
500,0,0
500,1,0
500,2,1
501,0,0
501,1,0
501,2,1
502,0,0
502,1,1
502,2,1
503,0,0
503,1,0
503,2,1
504,0,0
504,1,0
504,2,1
505,0,1
505,1,0
505,2,1
