0,0,0
506,0,0
506,1,0
506,2,1
507,0,0
507,1,0
507,2,1
508,0,0
508,1,1
508,2,0
509,0,0
509,1,0
509,2,1
510,0,0
510,1,1
510,2,1
511,0,0
511,1,0
511,2,1
512,0,0
512,1,0
512,2,1
513,0,1
513,1,1
513,2,0
514,0,0
514,1,0
514,2,1
515,0,0
515,1,0
515,2,1
516,0,0
516,1,1
516,2,1
517,0,0
517,1,0
517,2,1
518,0,0
518,1,1
518,2,1
519,0,1
519,1,1
519,2,1
520,0,0
520,1,1
520,2,1
521,0,0
521,1,1
521,2,1
522,0,0
522,1,0
522,2,1
523,0,0
523,1,1
523,2,1
524,0,0
524,1,1
524,2,1
525,0,0
525,1,1
525,2,1
526,0,0
526,1,0
526,2,1
527,0,0
527,1,0
527,2,1
528,0,0
528,1,0
528,2,1
529,0,1
529,1,0
529,2,1
530,0,0
530,1,1
530,2,1
531,0,1
531,1,1
531,2,1
532,0,0
532,1,1
532,2,1
533,0,0
533,1,0
533,2,0
534,0,0
534,1,0
534,2,1
535,0,0
535,1,0
535,2,1
536,0,0
536,1,1
536,2,1
537,0,0
537,1,0
537,2,1
538,0,0
538,1,1
538,2,1
539,0,0
539,1,0
539,2,1
540,0,0
540,1,0
540,2,1
541,0,0
541,1,0
541,2,1
542,0,1
542,1,0
542,2,1
543,0,0
543,1,1
543,2,1
544,0,0
544,1,1
544,2,1
545,0,0
545,1,0
545,2,1
546,0,1
546,1,0
546,2,1
547,0,0
547,1,0
547,2,1
548,0,1
548,1,1
548,2,1
549,0,0
549,1,0
549,2,1
550,0,0
550,1,1
550,2,0
551,0,0
551,1,1
551,2,1
552,0,0
552,1,0
552,2,1
553,0,0
553,1,0
553,2,1
554,0,0
554,1,1
554,2,1
555,0,1
555,1,1
555,2,0
556,0,0
556,1,1
556,2,1
557,0,0
557,1,1
557,2,1
558,0,0
558,1,1
558,2,1
559,0,0
559,1,1
559,2,1
560,0,0
560,1,0
560,2,1
561,0,0
561,1,1
561,2,1
562,0,0
562,1,0
562,2,1
563,0,0
563,1,0
563,2,1
564,0,0
564,1,0
564,2,1
565,0,0
565,1,0
565,2,1
566,0,1
566,1,1
566,2,0
567,0,0
567,1,1
567,2,1
568,0,0
568,1,0
568,2,1
569,0,0
569,1,1
569,2,1
570,0,0
570,1,1
570,2,1
571,0,0
571,1,0
571,2,1
572,0,0
572,1,1
572,2,1
573,0,0
573,1,1
573,2,1
574,0,0
574,1,0
574,2,1
575,0,0
575,1,0
575,2,1
576,0,0
576,1,1
576,2,1
577,0,0
577,1,1
577,2,1
578,0,0
578,1,0
578,2,1
579,0,0
579,1,1
579,2,1
580,0,0
580,1,1
580,2,1
581,0,0
581,1,0
581,2,0
582,0,0
582,1,1
582,2,1
583,0,0
583,1,1
583,2,1
584,0,0
584,1,0
584,2,1
585,0,0
585,1,0
585,2,1
586,0,1
586,1,1
586,2,0
587,0,0
587,1,1
587,2,1
588,0,0
588,1,1
588,2,1
589,0,0
589,1,1
589,2,1
590,0,0
590,1,1
590,2,1
591,0,0
591,1,0
591,2,1
592,0,0
592,1,1
592,2,1
593,0,0
593,1,0
593,2,1
594,0,0
594,1,0
594,2,1
595,0,0
595,1,1
595,2,1
596,0,0
596,1,1
596,2,1
597,0,0
597,1,1
597,2,1
598,0,0
598,1,0
598,2,1
599,0,0
599,1,0
599,2,1
600,0,0
600,1,0
600,2,1
601,0,0
601,1,0
601,2,1
602,0,0
602,1,0
602,2,1
603,0,0
603,1,1
603,2,1
604,0,0
604,1,0
604,2,1
605,0,1
605,1,0
605,2,1
606,0,0
606,1,0
606,2,0
607,0,0
607,1,1
607,2,1
608,0,0
608,1,1
608,2,1
609,0,0
609,1,1
609,2,1
610,0,1
610,1,1
610,2,1
611,0,0
611,1,0
611,2,1
612,0,0
612,1,0
612,2,1
613,0,0
613,1,0
613,2,1
614,0,0
614,1,1
614,2,1
615,0,1
615,1,1
615,2,1
616,0,0
616,1,1
616,2,1
617,0,0
617,1,0
617,2,1
618,0,0
618,1,0
618,2,1
619,0,1
619,1,0
619,2,1
620,0,0
620,1,0
620,2,1
621,0,0
621,1,1
621,2,1
622,0,0
622,1,0
622,2,1
623,0,0
623,1,0
623,2,1
624,0,0
624,1,1
624,2,1
625,0,0
625,1,0
625,2,0
626,0,0
626,1,1
626,2,1
627,0,0
627,1,0
627,2,1
628,0,0
628,1,1
628,2,1
629,0,0
629,1,1
629,2,1
630,0,0
630,1,0
630,2,1
631,0,0
631,1,0
631,2,1
632,0,0
632,1,1
632,2,1
633,0,1
633,1,0
633,2,1
634,0,0
634,1,0
634,2,1
635,0,1
635,1,0
635,2,1
636,0,0
636,1,0
636,2,1
637,0,0
637,1,0
637,2,1
638,0,0
638,1,0
638,2,1
639,0,0
639,1,1
639,2,1
640,0,0
640,1,0
640,2,1
641,0,0
641,1,0
641,2,1
642,0,0
642,1,1
642,2,1
643,0,1
643,1,0
643,2,1
644,0,0
644,1,0
644,2,1
645,0,0
645,1,0
645,2,1
646,0,0
646,1,0
646,2,1
647,0,1
647,1,1
647,2,1
648,0,0
648,1,0
648,2,1
649,0,0
649,1,0
649,2,1
650,0,0
650,1,1
650,2,1
651,0,0
651,1,0
651,2,1
652,0,0
652,1,0
652,2,1
653,0,0
653,1,1
653,2,1
654,0,1
654,1,1
654,2,1
655,0,0
655,1,0
655,2,1
656,0,0
656,1,0
656,2,1
657,0,0
657,1,0
657,2,1
658,0,0
658,1,0
658,2,1
659,0,0
659,1,0
659,2,1
660,0,0
660,1,1
660,2,1
661,0,0
661,1,0
661,2,1
662,0,0
662,1,0
662,2,1
663,0,1
663,1,1
663,2,1
664,0,0
664,1,1
664,2,1
665,0,0
665,1,0
665,2,1
666,0,0
666,1,0
666,2,1
667,0,1
667,1,1
667,2,1
668,0,0
668,1,0
668,2,1
669,0,0
669,1,0
669,2,1
670,0,0
670,1,0
670,2,1
671,0,0
671,1,0
671,2,1
672,0,0
672,1,0
672,2,1
673,0,0
673,1,0
673,2,1
674,0,0
674,1,0
674,2,1
675,0,0
675,1,0
675,2,1
676,0,1
676,1,0
676,2,1
677,0,1
677,1,0
677,2,1
678,0,0
678,1,0
678,2,1
679,0,0
679,1,1
679,2,1
680,0,0
680,1,1
680,2,1
681,0,0
681,1,1
681,2,1
682,0,0
682,1,0
682,2,1
683,0,0
683,1,0
683,2,1
684,0,0
684,1,0
684,2,1
685,0,0
685,1,1
685,2,1
686,0,0
686,1,0
686,2,1
687,0,0
687,1,1
687,2,1
688,0,0
688,1,0
688,2,1
689,0,0
689,1,1
689,2,1
690,0,0
690,1,0
690,2,1
691,0,0
691,1,1
691,2,1
692,0,0
692,1,0
692,2,1
693,0,0
693,1,0
693,2,1
694,0,0
694,1,0
694,2,1
695,0,0
695,1,0
695,2,1
696,0,0
696,1,1
696,2,1
697,0,0
697,1,0
697,2,1
698,0,0
698,1,0
698,2,1
699,0,0
699,1,1
699,2,1
700,0,0
700,1,0
700,2,1
701,0,0
701,1,1
701,2,1
702,0,0
702,1,1
702,2,1
703,0,0
703,1,0
703,2,1
704,0,0
704,1,1
704,2,1
705,0,0
705,1,1
705,2,1
706,0,0
706,1,0
706,2,1
707,0,0
707,1,1
707,2,1
708,0,0
708,1,1
708,2,1
709,0,0
709,1,0
709,2,1
710,0,0
710,1,1
710,2,0
711,0,0
711,1,0
711,2,1
712,0,0
712,1,1
712,2,0
713,0,0
713,1,0
713,2,1
714,0,0
714,1,0
714,2,1
715,0,0
715,1,1
715,2,0
716,0,0
716,1,0
716,2,0
717,0,0
717,1,1
717,2,0
718,0,0
718,1,0
718,2,1
719,0,0
719,1,1
719,2,1
720,0,0
720,1,1
720,2,1
721,0,0
721,1,1
721,2,1
722,0,0
722,1,1
722,2,1
723,0,0
723,1,0
723,2,0
724,0,0
724,1,1
724,2,1
725,0,0
725,1,1
725,2,1
726,0,0
726,1,1
726,2,1
727,0,0
727,1,0
727,2,1
728,0,0
728,1,1
728,2,1
729,0,0
729,1,1
729,2,1
730,0,1
730,1,0
730,2,1
731,0,0
731,1,1
731,2,1
732,0,0
732,1,1
732,2,1
733,0,0
733,1,0
733,2,0
734,0,0
734,1,0
734,2,1
735,0,0
735,1,1
735,2,1
736,0,0
736,1,1
736,2,1
737,0,0
737,1,0
737,2,1
738,0,0
738,1,1
738,2,1
739,0,0
739,1,1
739,2,1
740,0,0
740,1,0
740,2,1
741,0,0
741,1,1
741,2,1
742,0,0
742,1,0
742,2,1
743,0,0
743,1,1
743,2,0
744,0,0
744,1,0
744,2,1
745,0,0
745,1,0
745,2,0
746,0,0
746,1,1
746,2,1
747,0,0
747,1,0
747,2,1
748,0,0
748,1,1
748,2,0
749,0,1
749,1,1
749,2,0
750,0,0
750,1,0
750,2,1
751,0,1
751,1,0
751,2,0
752,0,0
752,1,0
752,2,1
753,0,0
753,1,1
753,2,1
754,0,0
754,1,1
754,2,1
755,0,0
755,1,1
755,2,1
756,0,0
756,1,1
756,2,1
757,0,0
757,1,0
757,2,1
758,0,0
758,1,0
758,2,1
759,0,0
759,1,1
759,2,1
760,0,1
760,1,1
760,2,1
761,0,0
761,1,1
761,2,1
762,0,0
762,1,0
762,2,1
763,0,0
763,1,0
763,2,0
764,0,0
764,1,1
764,2,1
765,0,0
765,1,0
765,2,1
766,0,0
766,1,1
766,2,1
767,0,0
767,1,0
767,2,1
768,0,0
768,1,0
768,2,1
769,0,1
769,1,0
769,2,1
770,0,0
770,1,0
770,2,1
771,0,0
771,1,1
771,2,0
772,0,0
772,1,0
772,2,1
773,0,0
773,1,1
773,2,1
774,0,0
774,1,0
774,2,0
775,0,0
775,1,0
775,2,1
776,0,0
776,1,1
776,2,1
777,0,0
777,1,0
777,2,1
778,0,0
778,1,1
778,2,1
779,0,0
779,1,0
779,2,1
780,0,0
780,1,0
780,2,1
781,0,0
781,1,1
781,2,1
782,0,0
782,1,0
782,2,1
783,0,0
783,1,1
783,2,1
784,0,0
784,1,0
784,2,1
785,0,0
785,1,0
785,2,0
786,0,0
786,1,0
786,2,0
787,0,0
787,1,1
787,2,1
788,0,0
788,1,1
788,2,1
789,0,0
789,1,0
789,2,1
790,0,0
790,1,1
790,2,0
791,0,0
791,1,0
791,2,1
792,0,0
792,1,1
792,2,1
793,0,0
793,1,1
793,2,1
794,0,0
794,1,1
794,2,1
795,0,0
795,1,0
795,2,1
796,0,0
796,1,0
796,2,1
797,0,0
797,1,1
797,2,1
798,0,0
798,1,1
798,2,1
799,0,0
799,1,1
799,2,1
800,0,0
800,1,1
800,2,1
801,0,1
801,1,1
801,2,1
802,0,0
802,1,0
802,2,0
803,0,0
803,1,1
803,2,1
804,0,0
804,1,1
804,2,1
805,0,0
805,1,1
805,2,1
806,0,0
806,1,0
806,2,1
807,0,0
807,1,1
807,2,1
808,0,0
808,1,0
808,2,1
809,0,0
809,1,0
809,2,1
810,0,0
810,1,1
810,2,1
811,0,0
811,1,1
811,2,1
812,0,0
812,1,1
812,2,1
813,0,1
813,1,0
813,2,0
814,0,0
814,1,1
814,2,1
815,0,1
815,1,0
815,2,1
816,0,0
816,1,1
816,2,1
817,0,1
817,1,1
817,2,1
818,0,0
818,1,1
818,2,1
819,0,0
819,1,1
819,2,0
820,0,0
820,1,1
820,2,1
821,0,1
821,1,1
821,2,1
822,0,0
822,1,0
822,2,1
823,0,1
823,1,0
823,2,1
824,0,1
824,1,1
824,2,1
825,0,0
825,1,0
825,2,1
826,0,0
826,1,1
826,2,0
827,0,0
827,1,0
827,2,1
828,0,0
828,1,0
828,2,1
829,0,1
829,1,0
829,2,1
830,0,1
830,1,0
830,2,1
831,0,0
831,1,0
831,2,1
832,0,0
832,1,0
832,2,1
833,0,0
833,1,0
833,2,1
834,0,0
834,1,0
834,2,1
835,0,0
835,1,0
835,2,1
836,0,0
836,1,1
836,2,1
837,0,0
837,1,1
837,2,1
838,0,0
838,1,1
838,2,1
839,0,0
839,1,1
839,2,1
840,0,0
840,1,0
840,2,1
841,0,0
841,1,0
841,2,1
842,0,0
842,1,1
842,2,1
843,0,0
843,1,0
843,2,1
844,0,0
844,1,0
844,2,1
845,0,0
845,1,0
845,2,1
846,0,0
846,1,0
846,2,1
847,0,0
847,1,1
847,2,1
848,0,0
848,1,1
848,2,1
849,0,0
849,1,0
849,2,1
850,0,1
850,1,1
850,2,1
851,0,0
851,1,1
851,2,1
852,0,0
852,1,1
852,2,1
853,0,0
853,1,0
853,2,1
854,0,0
854,1,0
854,2,1
855,0,0
855,1,0
855,2,1
856,0,0
856,1,1
856,2,1
857,0,0
857,1,1
857,2,1
858,0,1
858,1,1
858,2,1
859,0,0
859,1,0
859,2,1
860,0,0
860,1,1
860,2,1
861,0,1
861,1,0
861,2,1
862,0,1
862,1,0
862,2,0
863,0,0
863,1,0
863,2,1
864,0,0
864,1,0
864,2,1
865,0,0
865,1,0
865,2,0
866,0,0
866,1,1
866,2,1
867,0,0
867,1,1
867,2,1
868,0,0
868,1,0
868,2,1
869,0,0
869,1,0
869,2,0
870,0,0
870,1,0
870,2,1
871,0,0
871,1,1
871,2,1
872,0,0
872,1,0
872,2,1
873,0,0
873,1,0
873,2,1
874,0,0
874,1,1
874,2,1
875,0,0
875,1,0
875,2,1
876,0,0
876,1,0
876,2,1
877,0,1
877,1,1
877,2,1
878,0,0
878,1,0
878,2,1
879,0,0
879,1,0
879,2,1
880,0,0
880,1,1
880,2,1
881,0,0
881,1,1
881,2,1
882,0,0
882,1,0
882,2,1
883,0,0
883,1,0
883,2,1
884,0,1
884,1,0
884,2,1
885,0,0
885,1,1
885,2,1
886,0,0
886,1,1
886,2,1
887,0,0
887,1,1
887,2,1
888,0,0
888,1,1
888,2,1
889,0,0
889,1,1
889,2,0
890,0,0
890,1,1
890,2,1
891,0,0
891,1,0
891,2,1
892,0,0
892,1,0
892,2,1
893,0,0
893,1,1
893,2,1
894,0,0
894,1,1
894,2,1
895,0,0
895,1,1
895,2,1
896,0,0
896,1,0
896,2,1
897,0,0
897,1,0
897,2,1
898,0,0
898,1,1
898,2,1
899,0,0
899,1,1
899,2,1
900,0,0
900,1,0
900,2,0
901,0,0
901,1,0
901,2,1
902,0,0
902,1,1
902,2,1
903,0,0
903,1,0
903,2,1
904,0,0
904,1,1
904,2,1
905,0,0
905,1,0
905,2,1
906,0,0
906,1,1
906,2,1
907,0,0
907,1,1
907,2,1
908,0,0
908,1,1
908,2,1
909,0,0
909,1,1
909,2,1
910,0,0
910,1,0
910,2,1
911,0,0
911,1,0
911,2,1
912,0,0
912,1,0
912,2,1
913,0,1
913,1,1
913,2,1
914,0,0
914,1,1
914,2,1
915,0,0
915,1,1
915,2,1
916,0,0
916,1,1
916,2,1
917,0,1
917,1,0
917,2,1
918,0,0
918,1,0
918,2,1
919,0,0
919,1,0
919,2,1
920,0,0
920,1,0
920,2,1
921,0,0
921,1,1
921,2,1
922,0,0
922,1,0
922,2,1
923,0,0
923,1,0
923,2,1
924,0,0
924,1,0
924,2,1
925,0,0
925,1,1
925,2,0
926,0,0
926,1,1
926,2,1
927,0,0
927,1,0
927,2,1
928,0,0
928,1,0
928,2,1
929,0,0
929,1,0
929,2,1
930,0,1
930,1,1
930,2,1
931,0,1
931,1,0
931,2,1
932,0,0
932,1,1
932,2,0
933,0,0
933,1,1
933,2,1
934,0,0
934,1,0
934,2,1
935,0,0
935,1,0
935,2,1
936,0,0
936,1,1
936,2,1
937,0,0
937,1,0
937,2,1
938,0,0
938,1,0
938,2,1
939,0,1
939,1,0
939,2,1
940,0,0
940,1,0
940,2,1
941,0,0
941,1,0
941,2,1
942,0,0
942,1,0
942,2,0
943,0,0
943,1,1
943,2,1
944,0,0
944,1,1
944,2,1
945,0,0
945,1,0
945,2,1
946,0,0
946,1,1
946,2,1
947,0,0
947,1,1
947,2,1
948,0,0
948,1,1
948,2,1
949,0,0
949,1,1
949,2,1
950,0,0
950,1,1
950,2,1
951,0,1
951,1,1
951,2,1
952,0,1
952,1,0
952,2,1
953,0,0
953,1,1
953,2,1
954,0,0
954,1,0
954,2,1
955,0,0
955,1,1
955,2,1
956,0,0
956,1,1
956,2,1
957,0,0
957,1,0
957,2,1
958,0,0
958,1,1
958,2,1
959,0,0
959,1,0
959,2,1
960,0,1
960,1,1
960,2,1
961,0,0
961,1,0
961,2,1
962,0,0
962,1,1
962,2,1
963,0,1
963,1,1
963,2,0
964,0,0
964,1,1
964,2,1
965,0,0
965,1,0
965,2,1
966,0,0
966,1,0
966,2,1
967,0,0
967,1,0
967,2,1
968,0,0
968,1,0
968,2,1
969,0,0
969,1,0
969,2,0
970,0,0
970,1,1
970,2,1
971,0,0
971,1,0
971,2,1
972,0,0
972,1,0
972,2,1
973,0,0
973,1,0
973,2,1
974,0,0
974,1,0
974,2,0
975,0,0
975,1,0
975,2,1
976,0,0
976,1,1
976,2,1
977,0,0
977,1,0
977,2,0
978,0,0
978,1,0
978,2,1
979,0,0
979,1,0
979,2,1
980,0,0
980,1,0
980,2,0
981,0,0
981,1,0
981,2,1
982,0,0
982,1,0
982,2,1
983,0,0
983,1,1
983,2,1
984,0,0
984,1,0
984,2,1
985,0,0
985,1,0
985,2,1
986,0,0
986,1,0
986,2,1
987,0,0
987,1,0
987,2,1
988,0,0
988,1,0
988,2,1
989,0,0
989,1,0
989,2,1
990,0,0
990,1,0
990,2,1
991,0,0
991,1,0
991,2,1
992,0,0
992,1,1
992,2,0
993,0,0
993,1,0
993,2,1
994,0,0
994,1,1
994,2,0
995,0,0
995,1,0
995,2,1
996,0,0
996,1,0
996,2,1
997,0,0
997,1,1
997,2,1
998,0,0
998,1,1
998,2,1
999,0,0
999,1,0
999,2,1
